Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	Teen	YoungAdult	MidAdult
2	ENSG00000197780	0.336388365915929	0.411590197774147	0.442264593923629	0.322630100532534	0.26226578339472	0.451500820317802	0.521447372988022	0.417676381865904	0.432048069796632	0.526876446206623	0.351112008833555	0.386785743743716	0.515073729341968	0.696408984695041	0.449683636073327	0.858069453339012	0.207801936533998	0.56897898918047	0.578794443784516
1	ENSG00000197785	0.454633556839296	0.284712915646306	0.318096221857786	0.398995236080503	0.312420281956031	0.364785177953735	0.274632302512782	0.391515141035019	0.167378194505348	0.241717537069999	0.253249542028649	0.363236171134389	0.323788484563253	0.138309215128035	0.132561397581828	0.199190028585781	0.0748248823428241	0.251615223029443	0.30857566909604
1	ENSG00000197798	0.151487797255093	0.401344305170063	0.431732717768406	0.483057689632622	0.334073466444574	0.289614260203184	0.250311848351283	0.271917931524807	0.31126013808126	0.309130393090644	0.462020062793456	0.32992943713007	0.22542072428056	0.178358984785222	0.257654784955542	0.276271640489442	0.128075554328067	0.151610531978207	0.375828065563518
1	ENSG00000197808	0.448630700736148	0.443029212035877	0.291664433310104	0.404068135388957	0.284300014107066	0.257440602480083	0.287691055856078	0.284598275542647	0.315526380339196	0.319446655182964	0.324256427423476	0.211347436183754	0.252906559574744	0.249528671527495	0.221663093297043	0.0887678540981698	0.115007386634365	0.131719675679416	0.273178124587137
1	ENSG00000197818	0.316325454875708	0.438060026624729	0.492348326943761	0.40475356965165	0.472736846323118	0.459360858218432	0.250155754796378	0.531471269871127	0.346359561505462	0.371414170925689	0.530294285325513	0.719693975104501	0.570688380131534	0.62055877209469	0.339822439948919	0.123403319023265	0.445151749078402	0.471009680828474	0.283874683919097
1	ENSG00000197841	0.355618113450352	0.371229191644557	0.287454224504809	0.310798259253183	0.242313813382944	0.249839440689843	0.309605407010959	0.26694725649647	0.182852323157659	0.233776295096028	0.164228388700174	0.314176546831015	0.286094501985338	0.297370392657663	0.245943882819195	0.223007711080215	0.288368623826766	0.328064163610035	0.197015000587247
9	ENSG00000197852	0.165107549415249	0.0961540646704665	0.0538557491007481	0.005505443975784	0.0474669089289912	0.0550769421025329	0.0416747953741315	0.00490300114299225	0.0679757356683187	0.0505639746696607	0.0278514915701762	0	0.0273728043209248	0.00422849884906018	0.0270516923402827	0.123059001879723	0.284272627915193	0	0.242466804756262
1	ENSG00000197857	0.296601163910721	0.286489793088055	0.305708618952267	0.253980895517111	0.286392519636121	0.222654584753053	0.298549151926057	0.291337499895084	0.251762793759553	0.236226099469982	0.301779337878537	0.34093774442411	0.222521949966837	0.232123198068993	0.211116599445831	0.249121453289081	0.360342254591957	0.314955000593612	0.186320125789505
1	ENSG00000197859	0.734598089837994	0.425196632553035	0.384036726841206	0.370744382632267	0.1411782202311	0.450005793637201	0.50539187580108	0.498155591538005	0	0.24713477863705	0.295366606289633	0	0.366690352933473	0.971968868663971	0.034195938556128	0.326918322540135	0.146661613603601	0.840443343618979	0.488781327382849
1	ENSG00000197860	0.537836256519039	0.261952742718113	0.264395447410174	0.487619747494849	0	0.043730349315313	0.262504559599964	0.136825775162291	0.281459916749524	0.369047157182591	0.127729794503018	0	0.087460698630626	0	0.138655132864283	0	0	0	0
1	ENSG00000197863	0.250182525434307	0.352937699018897	0.268115230461981	0.264688160939963	0.230972229358047	0.299446854444743	0.327722269552898	0.270945162177548	0.292056164946475	0.288369122303212	0.198827805615639	0.323458183501928	0.385114420952477	0.22146372306581	0.130303507138882	0.148983666683451	0.215184260885964	0.300293279891741	0.177315214664766
2	ENSG00000197872	0	0.643116469281933	0.159508255123732	0.365498301001831	0.0585996309104724	0.241402407729799	0.559531530844018	0.0937852203428333	0.36021335391134	0.239752253693433	0.265847091872887	0	0.482804815459599	0.337920704908456	0	0.272336344975352	0.462014594231452	0	0
1	ENSG00000197879	0.287081470667958	0.191547283214833	0.174330185114223	0.172612946388243	0.173811682340462	0.163877196845793	0.173561713467947	0.181168197452773	0.209111601722483	0.185536607724687	0.133324448458285	0.266811736558352	0.182616273834458	0.0803179117352457	0.0537077907802862	0.0786332949883496	0.0477194650772674	0.159296576761417	0.114939004076449
1	ENSG00000197885	0.329891347888788	0.385852058638394	0.182965524743978	0.292168193154856	0.157185107731613	0.1915609820983	0.168597141032867	0.25499877463913	0.328111342223578	0.236057460225538	0.163841973105731	0.307799784527661	0.25100450526092	0.223657664854788	0.162761417896866	0.307290161370921	0.107418687212606	0.290133398862822	0.067469894866514
1	ENSG00000197892	0.14735884106424	0.162247042913515	0.143586079392264	0.230698254259487	0.066806082718586	0.0678563336904354	0.0705992770467935	0.137702709752685	0.290564362390434	0.150157935526198	0.149649996643826	0.160587589030671	0.099197009248178	0.0814184763515882	0.0719190803799631	0.156235972638916	0	0.15116375634744	0.0469194888122318
1	ENSG00000197893	0.15163347474802	0	0.045674686047972	0.080244992212222	0.132607289156824	0.120605017392808	0.11312382618877	0.0992874507832623	0.0772837640233583	0.0586262087955274	0.0361681271858613	0.105246208644362	0.117924868575399	0.280585291194767	0.323502032330198	0.222128025084714	0.377177727928761	0.211913944668484	0.585092820416457
1	ENSG00000197894	0.25906853884201	0.238241463591331	0.199093745233997	0.200117800681088	0.147089993456053	0.145898374700634	0.237870682007318	0.183806913817851	0.278773525322655	0.201730464863533	0.149450923505775	0.174162593113416	0.172411953537372	0.116884418545752	0.120966697971547	0.141731948885322	0.146833116732165	0.197415080998675	0.113581984530186
1	ENSG00000197905	0.293141475985399	0.273018194215834	0.178237330559715	0.35714022041324	0.252365899840489	0.288372316293153	0.316629473202976	0.281211729508519	0.221457303065197	0.252987245931671	0.0634565360679162	0.205074488353992	0.273401471787237	0.376140541642593	0.221691926885764	0.0120535521880465	0.150350382565181	0.0730446449761086	0.307613731938317
1	ENSG00000197912	0.25768899697283	0.270148509277764	0.237224941212094	0.217368489507986	0.230868156953196	0.217011980055548	0.250347361978754	0.262798629886754	0.193534524846392	0.223747972365854	0.216756873753138	0.308025425360515	0.20947706015335	0.184209231870339	0.130182328647296	0.115951072684603	0.0907515283931174	0.0995197914241259	0.162832056029694
1	ENSG00000197928	0.478355531391579	0.536396275633486	0.476817633962412	0.544791905634469	0.334077638322604	0.387952938131508	0.430811883040155	0.423741072323887	0.366621081376634	0.441666732737687	0.470040563507952	0.452913446541604	0.459815326005349	0.492247841488172	0.342228916779889	0.428711034654745	0.434528248131882	0.267736315530752	0.451464806107134
1	ENSG00000197930	0.341281116852099	0.175546504840248	0.233262437044577	0.194486518816055	0.166594156870711	0.156788861479287	0.096801873537368	0.159640877453501	0.299310753319539	0.243030800833344	0.238040854572667	0.190228204870293	0.182220657659392	0.280633117643193	0.156235675770846	0.260237258868612	0.240395521505264	0.220910184638846	0.0708902903532361
1	ENSG00000197933	0.208470355144504	0.227479773977675	0.171108169310558	0.164738852205097	0.0990816392197916	0.182085255735268	0.159942499976878	0.121006884453771	0.388910205813092	0.140030948703788	0.131850440313343	0.319307286277349	0.317659057105369	0	0.184241501790798	0.423543862842057	0	0.545029685732652	0.191423770700664
1	ENSG00000197937	0.757127844865057	0.625536500260947	0.457055748923603	0.57213867498626	0.360920070301693	0.453731452791862	0.454560152410804	0.432839640895712	0.36860064091985	0.398527695248855	0.423521849295183	0.31288012310402	0.557281376917875	0.442263051350256	0.328705445600346	0.216788517975461	0.208768342965435	0.215294068799435	0.599849717383501
1	ENSG00000197943	0.22508364966309	0.229208867338323	0.261935502432509	0.361412667967511	0.174374167991142	0.212032115110962	0.0964408190836598	0.265609497289122	0.0510533498940274	0.209926591671571	0.239648248734745	0.278339925944687	0.164236282200334	0.137605904797755	0.118334657355185	0.0862046744399386	0.14650191912638	0.155041535773725	0.246988056194399
2	ENSG00000197948	0.521211416229294	0.518600268689493	0.419793734154356	0.572241204707612	0.419317747690858	0.459783889107996	0.427933919024307	0.400746970278974	0.27005857441174	0.356526057186086	0.36536179913715	0.347547429769466	0.441111476202125	0.390861998946922	0.153631207898386	0.104348239566948	0.29524805197569	0.552232241662079	0.513863858697068
18	ENSG00000197951	0.525172268087875	0.412649156313173	0.63007134061706	0.52757598234841	0.274938142497965	0.228377983049793	0.343028076208409	0.477008807234024	0.497201942266456	0.63077445815736	0.736842486077702	0.60305329727561	0.30744590735781	0.31408301794825	0.140053574595252	0.321912992516188	0.10717843565586	0.461219346524723	0.378376556880791
1	ENSG00000197956	0.220530735850987	0.173283510896414	0.110440524883473	0.172094915467598	0.174750377784702	0.196795571178513	0.188403628310609	0.186194177407253	0.261394764393546	0.182062243496011	0.072748459859865	0.222013206818886	0.234002740790717	0.176932487323242	0.195168447190319	0.228698773097091	0.205832885258299	0.196255397870843	0.142213967530086
1	ENSG00000197958	0.0242920874511532	0.0138990795287943	0.0570530920888833	0.0162997408684082	0.0166932380621627	0.0136386380209102	0.0176997098009078	0.0176704041657258	0.0199253757893256	0.0325729753115814	0.083336636082738	0.0151561229707942	0.00959592425838451	0.0133340505614899	0.0145993733975179	0.0078002174222518	0.00331215281677943	0.00798580291324891	0.0160284637905872
1	ENSG00000197959	0.219522818134279	0.352855763264344	0.226069352554647	0.434610662608232	0.243555054688237	0.171964327869202	0.210463305745407	0.180279148608658	0.284442095430118	0.183763357435429	0.0968436152633993	0	0.158662014033172	0.0427104631985306	0.118195526485519	0.252043961598689	0.184335541798243	0.263555040268638	0.259028388781689
14	ENSG00000197961	0.608736084138507	0.285845676237735	0.188397181404895	0.316372783755563	0.088096512737288	0.192343141313106	0.235201041806977	0.201719033773838	0.195972493608129	0.231685813633241	0.146680825707233	0.143041387153358	0.222576843620501	0.07534297309114	0.185035800796133	0.224670657933229	0.509010070176021	0.6497341527499	0.298530969048719
9	ENSG00000197965	0.304926682368708	0.222565305054545	0.230355101488895	0.258585156835531	0.19500631144846	0.169593127593073	0.150786868551047	0.215976451111842	0.159802631116421	0.235981517068476	0.240050145127629	0.306875432763492	0.225828414383739	0.19916607680256	0.168068485607067	0.246591349196953	0.251032235026212	0.198987459365017	0.152856564148993
1	ENSG00000197969	0.522691259909	0.471822357258003	0.366883110026237	0.502449892603355	0.294105206538477	0.264917511888937	0.235874794382386	0.376796516266285	0.343127858611529	0.306684393211065	0.325817459961197	0.366531241402138	0.312302979171151	0.256255645503251	0.236607591580988	0.191375370867513	0.135863669130907	0.15042042768749	0.193150658827134
1	ENSG00000197971	0.153500240040325	0.151323084635697	0.0730168816926726	0.0120861781869965	0.130203151907918	0.127268138619444	0.11931351436396	0.155990819320898	0.106418362753645	0.115982484579951	0.0622338239534857	0.0922250618191802	0.156110370559317	0.111444721549434	0.176025721207145	0.14116780486894	0.250084312673893	0.223991361434266	0.226438055420186
2	ENSG00000197976	0.328372179668615	0.357617993776419	0.225078939775219	0.292262317802148	0.23779201582452	0.270766749123595	0.287793205438089	0.285382425941439	0.165443695466886	0.214202322633533	0.126617029622447	0.259895956718863	0.229947189956681	0.207269018558262	0.289067629642443	0.255051688819679	0.665807046165092	0.214246641462561	0.542453562899097
14	ENSG00000197978	0.486045754890848	0.428975059002522	0.335155635334604	0.217335737990829	0.280024368356222	0.101314999778253	0.323722812323348	0.354152798874034	0.31846592674399	0.397454262779523	0.254789929761441	0.345367812945458	0.0994724141230283	0.218795510822965	0.0255473306399689	0.0895696086205415	0	0.308552395797186	0.0070580939610454
18	ENSG00000197982	0.13214323112738	0.176297155318169	0.219947404358379	0.0859032997549985	0.217398030727765	0.185712961548346	0.160383234661038	0.16063439471098	0.185309980516482	0.218733571905812	0.271563593393031	0.195731996630442	0.206967159527069	0.336022589437492	0.193875335039389	0.412742159169641	0.251698303612522	0.111354925785878	0.444221712691933
2	ENSG00000198000	0.360110189447319	0.356211821364865	0.295851932895275	0.358233880495145	0.24208105674974	0.249209735768133	0.240868331133796	0.338442783785957	0.263958288899017	0.244001915184588	0.2854187743173	0.335104032235114	0.289788124083279	0.226359422131273	0.170937917568716	0.202066306900008	0.118251404692356	0.233153926929105	0.187914546562213
1	ENSG00000198001	0.314163851383548	0.497893494567625	0.426829003003519	0.377366585654843	0.232436467336262	0.220058479587548	0.210316968432521	0.288880063874871	0.215836341261067	0.181736122296872	0.440889781874337	0.320464679700226	0.242761641125532	0.24806478977006	0.196870090885642	0.0143013129568549	0.160314720841516	0.166304817547248	0.233403677942902
2	ENSG00000198003	0.154879726379081	0	0	0	0.068542846800867	0.0270267643695593	0	0.0562344657847033	0.113492499420215	0	0	0	0.0250933351217907	0.0723274433488465	0	0	0	0.226895141519771	0
6	ENSG00000198015	0.320992108425034	0.17818655014771	0.202994893684815	0.161065750536255	0.220005803225939	0.224758987898012	0.191029441763384	0.251575422735491	0.310523902180291	0.213372306610743	0.151595571433366	0.277920844715904	0.212469406532925	0.304076420496959	0.299350101354618	0.165948378837263	0.237489941061829	0.192043520200798	0.352754322185152
6	ENSG00000198026	0.205522643519133	0.122342945413131	0.170026363490574	0.0453624253439906	0.0743717348255812	0.0495269352399248	0.111231414344809	0.116003571016486	0.0663984564766515	0.167438936317433	0.193856532146391	0.13294538015495	0.0422288867744838	0.0311067612399272	0.00830564798937649	0.0173771000358689	0	0.0332599097808668	0.0350872287101476
1	ENSG00000198034	0.0952687745374199	0.0686495050914316	0.0380828732054608	0.0788838789699458	0.0104979540704252	0.0403087162799733	0.0535079352916238	0.0591349626014248	0.153272364226944	0.0635171775034969	0.00352956420158771	0.00325414692514059	0.0691864951768362	0.00484499047583054	0.00388273934409533	0.0470433681108606	0.0579507695012431	0.00385396357263135	0.00461525955167996
1	ENSG00000198039	0.615404173184849	0.513023376167793	0.482043557048777	0.54077759321159	0.387660212040224	0.373500291309741	0.37979603708599	0.295856841642055	0.296636907815772	0.457402062219938	0.429202700572953	0.602782529433901	0.36581222160799	0.535473556355306	0.357072756278332	0.551489108598734	0.333218549804745	0.46826306819421	0.5805585619438
1	ENSG00000198040	0.266229223317756	0.293421025276126	0.178824185724714	0.319323448462413	0.218271775536945	0.241431718525867	0.268801954676847	0.239454959444097	0.218915957676591	0.218359524659667	0.155795171043387	0.217310764722579	0.269531064426311	0.272938901185001	0.161528212425546	0.197129239260581	0.252923430141601	0.231641856076831	0.373268967323341
